Stock Symbol,Date,Stock Price
688116,2024-09-30,28.08
688116,2024-06-30,23.08
688116,2024-03-31,21.36
688116,2023-12-31,28.68
688116,2023-09-30,25.78
688116,2023-06-30,30.43
688116,2023-03-31,45.05
688116,2022-12-31,51.31
688116,2022-09-30,76.61
688116,2022-06-30,112.69
688116,2022-03-31,96.22
688116,2021-12-31,99.26
688116,2021-09-30,99.79
688116,2021-06-30,78.46
688116,2021-03-31,34.08
688116,2020-12-31,41.19
688116,2020-09-30,26.82
688116,2020-06-30,30.99
688116,2020-03-31,20.78
688116,2019-12-31,21.44
