Stock Symbol,Date,Stock Price
600261,2024-09-30,2.96
600261,2024-06-30,2.7
600261,2024-03-31,2.9169
600261,2023-12-31,3.1273
600261,2023-09-30,3.4334
600261,2023-06-30,3.4908
600261,2023-03-31,3.2093
600261,2022-12-31,2.9419
600261,2022-09-30,2.8958
600261,2022-06-30,3.1079
600261,2022-03-31,3.3412
600261,2021-12-31,3.8111
600261,2021-09-30,3.4022
600261,2021-06-30,3.4022
600261,2021-03-31,3.203
600261,2020-12-31,2.9765
600261,2020-09-30,3.1383
600261,2020-06-30,2.8714
600261,2020-03-31,2.7355
600261,2019-12-31,3.6706
