Stock Symbol,Date,Stock Price
600468,2024-09-30,4.63
600468,2024-06-30,4.2774
600468,2024-03-31,5.0713
600468,2023-12-31,6.6493
600468,2023-09-30,5.3095
600468,2023-06-30,5.1552
600468,2023-03-31,4.4258
600468,2022-12-31,3.9724
600468,2022-09-30,4.0414
600468,2022-06-30,4.4957
600468,2022-03-31,4.7406
600468,2021-12-31,5.0246
600468,2021-09-30,4.8875
600468,2021-06-30,3.9766
600468,2021-03-31,4.0239
600468,2020-12-31,4.2863
600468,2020-09-30,4.8987
600468,2020-06-30,4.9473
600468,2020-03-31,4.0822
600468,2019-12-31,3.5962
