Stock Symbol,Date,Stock Price
002858,2024-09-30,11.62
002858,2024-06-30,10.4
002858,2024-03-31,12.82
002858,2023-12-31,19.0
002858,2023-09-30,16.66
002858,2023-06-30,22.94
002858,2023-03-31,19.57
002858,2022-12-31,13.81
002858,2022-09-30,11.88
002858,2022-06-30,11.5
002858,2022-03-31,13.08
002858,2021-12-31,15.28
002858,2021-09-30,15.07
002858,2021-06-30,18.21
002858,2021-03-31,13.88
002858,2020-12-31,10.68
002858,2020-09-30,13.39
002858,2020-06-30,13.77
002858,2020-03-31,12.67
002858,2019-12-31,15.05
