Stock Symbol,Date,Stock Price
600887,2024-09-30,29.07
600887,2024-06-30,25.84
600887,2024-03-31,26.73
600887,2023-12-31,25.63
600887,2023-09-30,25.42
600887,2023-06-30,27.13
600887,2023-03-31,26.93
600887,2022-12-31,28.67
600887,2022-09-30,30.5
600887,2022-06-30,36.02
600887,2022-03-31,33.25
600887,2021-12-31,37.37
600887,2021-09-30,33.98
600887,2021-06-30,33.2
600887,2021-03-31,35.33
600887,2020-12-31,39.16
600887,2020-09-30,33.98
600887,2020-06-30,27.48
600887,2020-03-31,25.66
600887,2019-12-31,26.58
