Stock Symbol,Date,Stock Price
600362,2024-09-30,24.41
600362,2024-06-30,23.02
600362,2024-03-31,22.63
600362,2023-12-31,17.36
600362,2023-09-30,18.72
600362,2023-06-30,17.98
600362,2023-03-31,18.74
600362,2022-12-31,16.51
600362,2022-09-30,14.44
600362,2022-06-30,16.4
600362,2022-03-31,17.74
600362,2021-12-31,20.54
600362,2021-09-30,22.5
600362,2021-06-30,20.5
600362,2021-03-31,20.27
600362,2020-12-31,18.28
600362,2020-09-30,12.98
600362,2020-06-30,12.25
600362,2020-03-31,11.5
600362,2019-12-31,15.41
