Stock Symbol,Date,Stock Price
300454,2024-09-30,70.25
300454,2024-06-30,50.53
300454,2024-03-31,61.94
300454,2023-12-31,72.22
300454,2023-09-30,93.22
300454,2023-06-30,113.15
300454,2023-03-31,147.82
300454,2022-12-31,112.45
300454,2022-09-30,99.91
300454,2022-06-30,103.69
300454,2022-03-31,111.38
300454,2021-12-31,190.69
300454,2021-09-30,234.22
300454,2021-06-30,259.06
300454,2021-03-31,246.42
300454,2020-12-31,247.42
300454,2020-09-30,211.94
300454,2020-06-30,205.42
300454,2020-03-31,156.96
300454,2019-12-31,114.0
