Stock Symbol,Date,Stock Price
601010,2024-09-30,2.09
601010,2024-06-30,1.6615
601010,2024-03-31,2.0229
601010,2023-12-31,2.3173
601010,2023-09-30,2.3838
601010,2023-06-30,2.3268
601010,2023-03-31,2.4028
601010,2022-12-31,2.7447
601010,2022-09-30,2.4598
601010,2022-06-30,2.7732
601010,2022-03-31,3.1402
601010,2021-12-31,3.1584
601010,2021-09-30,2.9035
601010,2021-06-30,2.9308
601010,2021-03-31,2.6316
601010,2020-12-31,2.5706
601010,2020-09-30,2.7971
601010,2020-06-30,2.71
601010,2020-03-31,2.6472
601010,2019-12-31,2.588
