Stock Symbol,Date,Stock Price
603329,2024-09-30,12.98
603329,2024-06-30,11.02
603329,2024-03-31,13.3
603329,2023-12-31,15.8
603329,2023-09-30,14.47
603329,2023-06-30,13.13
603329,2023-03-31,14.83
603329,2022-12-31,15.72
603329,2022-09-30,16.41
603329,2022-06-30,15.81
603329,2022-03-31,12.44
603329,2021-12-31,14.24
603329,2021-09-30,12.2
603329,2021-06-30,11.5
603329,2021-03-31,11.59
603329,2020-12-31,11.77
603329,2020-09-30,12.12
603329,2020-06-30,14.94
603329,2020-03-31,10.23
603329,2019-12-31,12.99
