Stock Symbol,Date,Stock Price
002597,2024-09-30,25.35
002597,2024-06-30,19.89
002597,2024-03-31,18.5
002597,2023-12-31,21.72
002597,2023-09-30,22.72
002597,2023-06-30,23.39
002597,2023-03-31,28.82
002597,2022-12-31,31.14
002597,2022-09-30,36.29
002597,2022-06-30,41.51
002597,2022-03-31,37.11
002597,2021-12-31,48.34
002597,2021-09-30,37.06
002597,2021-06-30,32.67
002597,2021-03-31,36.59
002597,2020-12-31,30.12
002597,2020-09-30,29.35
002597,2020-06-30,21.34
002597,2020-03-31,18.31
002597,2019-12-31,20.44
