Stock Symbol,Date,Stock Price
600171,2024-09-30,25.43
600171,2024-06-30,16.68
600171,2024-03-31,12.35
600171,2023-12-31,14.15
600171,2023-09-30,15.46
600171,2023-06-30,18.16
600171,2023-03-31,20.85
600171,2022-12-31,17.14
600171,2022-09-30,16.8
600171,2022-06-30,24.62
600171,2022-03-31,19.01
600171,2021-12-31,25.0
600171,2021-09-30,34.87
600171,2021-06-30,29.65
600171,2021-03-31,14.57
600171,2020-12-31,13.59
600171,2020-09-30,15.34
600171,2020-06-30,16.85
600171,2020-03-31,15.76
600171,2019-12-31,15.17
