Stock Symbol,Date,Stock Price
002881,2024-09-30,23.89
002881,2024-06-30,19.84
002881,2024-03-31,24.56
002881,2023-12-31,26.93
002881,2023-09-30,26.42
002881,2023-06-30,33.98
002881,2023-03-31,33.2
002881,2022-12-31,26.52
002881,2022-09-30,33.93
002881,2022-06-30,31.81
002881,2022-03-31,27.49
002881,2021-12-31,32.58
002881,2021-09-30,20.74
002881,2021-06-30,20.97
002881,2021-03-31,13.27
002881,2020-12-31,15.05
002881,2020-09-30,15.18
002881,2020-06-30,20.81
002881,2020-03-31,16.08
002881,2019-12-31,20.23
