Stock Symbol,Date,Stock Price
002718,2024-09-30,11.23
002718,2024-06-30,10.44
002718,2024-03-31,12.72
002718,2023-12-31,16.73
002718,2023-09-30,16.45
002718,2023-06-30,14.91
002718,2023-03-31,14.39
002718,2022-12-31,12.9
002718,2022-09-30,12.76
002718,2022-06-30,13.08
002718,2022-03-31,12.51
002718,2021-12-31,12.05
002718,2021-09-30,12.17
002718,2021-06-30,13.01
002718,2021-03-31,14.09
002718,2020-12-31,14.42
002718,2020-09-30,14.48
002718,2020-06-30,15.04
002718,2020-03-31,12.88
002718,2019-12-31,15.62
