Stock Symbol,Date,Stock Price
601166,2024-09-30,19.27
601166,2024-06-30,16.56
601166,2024-03-31,14.83
601166,2023-12-31,15.23
601166,2023-09-30,15.31
601166,2023-06-30,14.71
601166,2023-03-31,14.76
601166,2022-12-31,15.38
601166,2022-09-30,14.55
601166,2022-06-30,17.39
601166,2022-03-31,17.17
601166,2021-12-31,15.81
601166,2021-09-30,15.2
601166,2021-06-30,17.07
601166,2021-03-31,19.21
601166,2020-12-31,16.64
601166,2020-09-30,12.86
601166,2020-06-30,12.03
601166,2020-03-31,12.13
601166,2019-12-31,15.1
