Stock Symbol,Date,Stock Price
000597,2024-09-30,4.94
000597,2024-06-30,3.87
000597,2024-03-31,4.6676
000597,2023-12-31,5.2352
000597,2023-09-30,5.1373
000597,2023-06-30,5.0786
000597,2023-03-31,5.6897
000597,2022-12-31,6.0645
000597,2022-09-30,4.6998
000597,2022-06-30,5.286
000597,2022-03-31,6.1349
000597,2021-12-31,5.9624
000597,2021-09-30,4.9463
000597,2021-06-30,4.8025
000597,2021-03-31,4.4023
000597,2020-12-31,4.8521
000597,2020-09-30,5.5699
000597,2020-06-30,4.9957
000597,2020-03-31,4.7851
000597,2019-12-31,4.7915
