Stock Symbol,Date,Stock Price
CIG,2024-09-30,5.45
CIG,2024-06-30,4.8
CIG,2024-03-31,5.89
CIG,2023-12-31,6.48
CIG,2023-09-30,6.76
CIG,2023-06-30,6.35
CIG,2023-03-31,3.46
CIG,2022-12-31,3.75
CIG,2022-09-30,7.3
CIG,2022-06-30,6.14
CIG,2022-03-31,15.95
CIG,2021-12-31,13.7
CIG,2021-09-30,7.08
CIG,2021-06-30,6.1
CIG,2021-03-31,7.01
CIG,2020-12-31,1.95
CIG,2020-09-30,1.73
CIG,2020-06-30,1.98
CIG,2020-03-31,1.74
CIG,2019-12-31,2.34
