Stock Symbol,Date,Stock Price
000785,2024-09-30,2.93
000785,2024-06-30,2.3651
000785,2024-03-31,2.7836
000785,2023-12-31,3.2118
000785,2023-09-30,3.5622
000785,2023-06-30,3.7082
000785,2023-03-31,4.2864
000785,2022-12-31,3.7865
000785,2022-09-30,3.4903
000785,2022-06-30,4.1198
000785,2022-03-31,3.9746
000785,2021-12-31,4.5984
000785,2021-09-30,4.8747
000785,2021-06-30,5.3605
000785,2021-03-31,6.4291
000785,2020-12-31,7.4093
000785,2020-09-30,7.5595
000785,2020-06-30,7.0119
000785,2020-03-31,7.5141
000785,2019-12-31,8.7125
