Stock Symbol,Date,Stock Price
688020,2024-09-30,35.7
688020,2024-06-30,33.36
688020,2024-03-31,31.19
688020,2023-12-31,48.23
688020,2023-09-30,43.76
688020,2023-06-30,49.71
688020,2023-03-31,62.52
688020,2022-12-31,52.5
688020,2022-09-30,38.28
688020,2022-06-30,38.79
688020,2022-03-31,50.38
688020,2021-12-31,90.16
688020,2021-09-30,83.1
688020,2021-06-30,91.96
688020,2021-03-31,69.8
688020,2020-12-31,93.6
688020,2020-09-30,90.93
688020,2020-06-30,113.94
688020,2020-03-31,80.47
688020,2019-12-31,88.76
