Stock Symbol,Date,Stock Price
603808,2024-09-30,7.22
603808,2024-06-30,6.33
603808,2024-03-31,7.82
603808,2023-12-31,8.85
603808,2023-09-30,12.28
603808,2023-06-30,12.66
603808,2023-03-31,10.81
603808,2022-12-31,8.77
603808,2022-09-30,8.24
603808,2022-06-30,9.33
603808,2022-03-31,11.61
603808,2021-12-31,13.7
603808,2021-09-30,12.96
603808,2021-06-30,14.84
603808,2021-03-31,12.89
603808,2020-12-31,12.08
603808,2020-09-30,13.04
603808,2020-06-30,11.58
603808,2020-03-31,9.93
603808,2019-12-31,13.36
