Stock Symbol,Date,Stock Price
002353,2024-09-30,32.77
002353,2024-06-30,34.94
002353,2024-03-31,29.75
002353,2023-12-31,27.62
002353,2023-09-30,31.33
002353,2023-06-30,24.69
002353,2023-03-31,27.45
002353,2022-12-31,27.05
002353,2022-09-30,31.63
002353,2022-06-30,39.06
002353,2022-03-31,40.65
002353,2021-12-31,38.58
002353,2021-09-30,46.7
002353,2021-06-30,43.11
002353,2021-03-31,33.57
002353,2020-12-31,33.62
002353,2020-09-30,28.61
002353,2020-06-30,29.62
002353,2020-03-31,21.13
002353,2019-12-31,35.32
