Stock Symbol,Date,Stock Price
300718,2024-09-30,16.8
300718,2024-06-30,13.68
300718,2024-03-31,16.03
300718,2023-12-31,18.03
300718,2023-09-30,17.74
300718,2023-06-30,21.43
300718,2023-03-31,16.53
300718,2022-12-31,21.56
300718,2022-09-30,19.4
300718,2022-06-30,15.66
300718,2022-03-31,12.66
300718,2021-12-31,15.53
300718,2021-09-30,14.81
300718,2021-06-30,14.78
300718,2021-03-31,11.03
300718,2020-12-31,10.87
300718,2020-09-30,10.52
300718,2020-06-30,9.53
300718,2020-03-31,11.15
300718,2019-12-31,12.23
