Stock Symbol,Date,Stock Price
002802,2024-09-30,9.5
002802,2024-06-30,8.52
002802,2024-03-31,9.13
002802,2023-12-31,12.29
002802,2023-09-30,11.86
002802,2023-06-30,10.61
002802,2023-03-31,10.51
002802,2022-12-31,10.07
002802,2022-09-30,10.09
002802,2022-06-30,11.17
002802,2022-03-31,12.42
002802,2021-12-31,12.82
002802,2021-09-30,10.41
002802,2021-06-30,16.02
002802,2021-03-31,12.17
002802,2020-12-31,12.42
002802,2020-09-30,13.77
002802,2020-06-30,11.58
002802,2020-03-31,9.07
002802,2019-12-31,10.06
