Stock Symbol,Date,Stock Price
000627,2024-09-30,3.71
000627,2024-06-30,1.75
000627,2024-03-31,2.47
000627,2023-12-31,2.84
000627,2023-09-30,3.12
000627,2023-06-30,3.0
000627,2023-03-31,3.248
000627,2022-12-31,3.0547
000627,2022-09-30,2.929
000627,2022-06-30,3.2963
000627,2022-03-31,3.0591
000627,2021-12-31,3.1942
000627,2021-09-30,3.2328
000627,2021-06-30,3.4933
000627,2021-03-31,3.9752
000627,2020-12-31,4.6874
000627,2020-09-30,5.0821
000627,2020-06-30,5.0147
000627,2020-03-31,5.5933
000627,2019-12-31,6.6515
