Stock Symbol,Date,Stock Price
603387,2024-09-30,8.85
603387,2024-06-30,7.66
603387,2024-03-31,8.97
603387,2023-12-31,10.73
603387,2023-09-30,10.94
603387,2023-06-30,12.46
603387,2023-03-31,12.68
603387,2022-12-31,11.82
603387,2022-09-30,10.93
603387,2022-06-30,13.48
603387,2022-03-31,13.49
603387,2021-12-31,13.22
603387,2021-09-30,12.09
603387,2021-06-30,14.81
603387,2021-03-31,15.81
603387,2020-12-31,15.93
603387,2020-09-30,17.08
603387,2020-06-30,18.75
603387,2020-03-31,14.64
603387,2019-12-31,10.59
