Stock Symbol,Date,Stock Price
600382,2024-09-30,4.15
600382,2024-06-30,3.795
600382,2024-03-31,3.9852
600382,2023-12-31,4.2991
600382,2023-09-30,4.4513
600382,2023-06-30,4.2766
600382,2023-03-31,4.0271
600382,2022-12-31,3.7242
600382,2022-09-30,3.7331
600382,2022-06-30,4.036
600382,2022-03-31,4.2191
600382,2021-12-31,4.2718
600382,2021-09-30,2.6068
600382,2021-06-30,3.3871
600382,2021-03-31,4.0719
600382,2020-12-31,4.337
600382,2020-09-30,3.6669
600382,2020-06-30,3.6614
600382,2020-03-31,3.4039
600382,2019-12-31,3.9134
