Stock Symbol,Date,Stock Price
603110,2024-09-30,12.19
603110,2024-06-30,11.13
603110,2024-03-31,17.78
603110,2023-12-31,24.1
603110,2023-09-30,26.49
603110,2023-06-30,25.43
603110,2023-03-31,44.71
603110,2022-12-31,33.73
603110,2022-09-30,31.22
603110,2022-06-30,37.26
603110,2022-03-31,39.28
603110,2021-12-31,45.49
603110,2021-09-30,29.5
603110,2021-06-30,31.39
603110,2021-03-31,26.21
603110,2020-12-31,20.21
603110,2020-09-30,13.15
603110,2020-06-30,10.29
603110,2020-03-31,9.59
603110,2019-12-31,11.22
