Stock Symbol,Date,Stock Price
002688,2024-09-30,4.21
002688,2024-06-30,3.63
002688,2024-03-31,3.8855
002688,2023-12-31,4.7077
002688,2023-09-30,4.8643
002688,2023-06-30,4.6196
002688,2023-03-31,5.0635
002688,2022-12-31,4.9292
002688,2022-09-30,5.0347
002688,2022-06-30,4.5552
002688,2022-03-31,5.0731
002688,2021-12-31,5.8786
002688,2021-09-30,5.6676
002688,2021-06-30,6.828
002688,2021-03-31,5.3806
002688,2020-12-31,5.1823
002688,2020-09-30,6.4095
002688,2020-06-30,6.4
002688,2020-03-31,7.0246
002688,2019-12-31,5.7383
