Stock Symbol,Date,Stock Price
000768,2024-09-30,27.6
000768,2024-06-30,24.03
000768,2024-03-31,21.55
000768,2023-12-31,22.28
000768,2023-09-30,22.61
000768,2023-06-30,26.64
000768,2023-03-31,25.52
000768,2022-12-31,25.24
000768,2022-09-30,25.85
000768,2022-06-30,30.04
000768,2022-03-31,28.46
000768,2021-12-31,36.09
000768,2021-09-30,30.68
000768,2021-06-30,25.98
000768,2021-03-31,23.91
000768,2020-12-31,36.15
000768,2020-09-30,22.66
000768,2020-06-30,17.48
000768,2020-03-31,15.51
000768,2019-12-31,16.03
