Stock Symbol,Date,Stock Price
002930,2024-09-30,11.98
002930,2024-06-30,12.03
002930,2024-03-31,15.18
002930,2023-12-31,18.82
002930,2023-09-30,20.74
002930,2023-06-30,22.1
002930,2023-03-31,21.19
002930,2022-12-31,18.37
002930,2022-09-30,22.0
002930,2022-06-30,18.92
002930,2022-03-31,17.24
002930,2021-12-31,24.38
002930,2021-09-30,17.22
002930,2021-06-30,15.16
002930,2021-03-31,15.17
002930,2020-12-31,18.07
002930,2020-09-30,17.79
002930,2020-06-30,13.01
002930,2020-03-31,10.38
002930,2019-12-31,10.49
