Stock Symbol,Date,Stock Price
NBW,2024-09-30,33.6
NBW,2024-06-30,29.5
NBW,2024-03-31,25.5
NBW,2023-12-31,21.88
NBW,2023-09-30,21.03
NBW,2023-06-30,23.4
NBW,2023-03-31,24.32
NBW,2022-12-31,16.27
NBW,2022-09-30,30.01
NBW,2022-06-30,20.88
NBW,2022-03-31,17.95
NBW,2021-12-31,19.91
NBW,2021-09-30,20.51
NBW,2021-06-30,16.17
NBW,2021-03-31,16.26
NBW,2020-12-31,15.61
NBW,2020-09-30,17.39
NBW,2020-06-30,16.18
NBW,2020-03-31,27.8
NBW,2019-12-31,27.72
