Stock Symbol,Date,Stock Price
300196,2024-09-30,11.89
300196,2024-06-30,10.13
300196,2024-03-31,9.94
300196,2023-12-31,10.74
300196,2023-09-30,13.3
300196,2023-06-30,13.67
300196,2023-03-31,15.54
300196,2022-12-31,13.75
300196,2022-09-30,13.42
300196,2022-06-30,18.38
300196,2022-03-31,14.58
300196,2021-12-31,16.9
300196,2021-09-30,15.56
300196,2021-06-30,16.55
300196,2021-03-31,14.29
300196,2020-12-31,16.33
300196,2020-09-30,13.62
300196,2020-06-30,10.12
300196,2020-03-31,8.77
300196,2019-12-31,10.95
