Stock Symbol,Date,Stock Price
600072,2024-09-30,14.5
600072,2024-06-30,13.48
600072,2024-03-31,16.35
600072,2023-12-31,18.49
600072,2023-09-30,19.57
600072,2023-06-30,28.09
600072,2023-03-31,14.43
600072,2022-12-31,11.84
600072,2022-09-30,11.17
600072,2022-06-30,12.03
600072,2022-03-31,12.79
600072,2021-12-31,14.51
600072,2021-09-30,12.94
600072,2021-06-30,11.33
600072,2021-03-31,11.28
600072,2020-12-31,13.45
600072,2020-09-30,13.05
600072,2020-06-30,10.78
600072,2020-03-31,11.07
600072,2019-12-31,13.14
