Stock Symbol,Date,Stock Price
600400,2024-09-30,2.49
600400,2024-06-30,2.1496
600400,2024-03-31,2.5359
600400,2023-12-31,2.7637
600400,2023-09-30,3.0807
600400,2023-06-30,3.2199
600400,2023-03-31,3.5733
600400,2022-12-31,4.0444
600400,2022-09-30,4.8396
600400,2022-06-30,5.1243
600400,2022-03-31,2.9915
600400,2021-12-31,3.6477
600400,2021-09-30,2.9143
600400,2021-06-30,2.7889
600400,2021-03-31,2.9762
600400,2020-12-31,2.9298
600400,2020-09-30,3.0874
600400,2020-06-30,3.1338
600400,2020-03-31,3.3435
600400,2019-12-31,3.0694
