Stock Symbol,Date,Stock Price
300717,2024-09-30,16.28
300717,2024-06-30,17.19
300717,2024-03-31,13.27
300717,2023-12-31,16.58
300717,2023-09-30,16.99
300717,2023-06-30,16.84
300717,2023-03-31,15.26
300717,2022-12-31,13.65
300717,2022-09-30,12.53
300717,2022-06-30,13.16
300717,2022-03-31,14.12
300717,2021-12-31,15.01
300717,2021-09-30,14.99
300717,2021-06-30,14.82
300717,2021-03-31,13.31
300717,2020-12-31,18.33
300717,2020-09-30,16.25
300717,2020-06-30,14.44
300717,2020-03-31,13.45
300717,2019-12-31,15.49
