Stock Symbol,Date,Stock Price
000004,2024-09-30,16.3
000004,2024-06-30,11.64
000004,2024-03-31,15.05
000004,2023-12-31,16.13
000004,2023-09-30,16.03
000004,2023-06-30,15.25
000004,2023-03-31,9.9
000004,2022-12-31,9.68
000004,2022-09-30,8.44
000004,2022-06-30,8.91
000004,2022-03-31,20.01
000004,2021-12-31,19.42
000004,2021-09-30,18.98
000004,2021-06-30,18.56
000004,2021-03-31,17.09
000004,2020-12-31,20.7
000004,2020-09-30,23.06
000004,2020-06-30,29.85
000004,2020-03-31,30.59
000004,2019-12-31,22.59
