Stock Symbol,Date,Stock Price
600563,2024-09-30,103.2
600563,2024-06-30,76.18
600563,2024-03-31,96.59
600563,2023-12-31,90.45
600563,2023-09-30,94.68
600563,2023-06-30,134.11
600563,2023-03-31,140.88
600563,2022-12-31,154.27
600563,2022-09-30,155.03
600563,2022-06-30,197.96
600563,2022-03-31,192.17
600563,2021-12-31,222.21
600563,2021-09-30,170.92
600563,2021-06-30,151.41
600563,2021-03-31,94.02
600563,2020-12-31,101.81
600563,2020-09-30,66.15
600563,2020-06-30,58.5
600563,2020-03-31,40.65
600563,2019-12-31,45.67
