Stock Symbol,Date,Stock Price
603309,2024-09-30,12.32
603309,2024-06-30,11.01
603309,2024-03-31,10.38
603309,2023-12-31,13.67
603309,2023-09-30,12.27
603309,2023-06-30,14.86
603309,2023-03-31,16.3
603309,2022-12-31,18.86
603309,2022-09-30,19.14
603309,2022-06-30,14.95
603309,2022-03-31,13.68
603309,2021-12-31,14.79
603309,2021-09-30,10.71
603309,2021-06-30,13.03
603309,2021-03-31,11.6
603309,2020-12-31,11.52
603309,2020-09-30,13.11
603309,2020-06-30,12.42
603309,2020-03-31,12.36
603309,2019-12-31,10.24
