Stock Symbol,Date,Stock Price
002421,2024-09-30,2.95
002421,2024-06-30,2.33
002421,2024-03-31,2.9351
002421,2023-12-31,3.1929
002421,2023-09-30,3.2029
002421,2023-06-30,3.4904
002421,2023-03-31,4.0683
002421,2022-12-31,3.3756
002421,2022-09-30,2.8585
002421,2022-06-30,3.2683
002421,2022-03-31,3.2292
002421,2021-12-31,3.7658
002421,2021-09-30,3.4536
002421,2021-06-30,3.7463
002421,2021-03-31,3.6876
002421,2020-12-31,3.4559
002421,2020-09-30,3.8517
002421,2020-06-30,3.7455
002421,2020-03-31,3.2576
002421,2019-12-31,3.4588
