Stock Symbol,Date,Stock Price
603258,2024-09-30,19.8
603258,2024-06-30,15.95
603258,2024-03-31,18.86
603258,2023-12-31,22.44
603258,2023-09-30,26.95
603258,2023-06-30,41.52
603258,2023-03-31,27.35
603258,2022-12-31,21.02
603258,2022-09-30,19.06
603258,2022-06-30,19.47
603258,2022-03-31,23.36
603258,2021-12-31,27.71
603258,2021-09-30,20.36
603258,2021-06-30,23.49
603258,2021-03-31,24.74
603258,2020-12-31,28.88
603258,2020-09-30,35.89
603258,2020-06-30,50.66
603258,2020-03-31,25.95
603258,2019-12-31,21.3
