Stock Symbol,Date,Stock Price
CMX,2024-09-30,8.1
CMX,2024-06-30,10.4
CMX,2024-03-31,9.06
CMX,2023-12-31,8.72
CMX,2023-09-30,10.15
CMX,2023-06-30,9.55
CMX,2023-03-31,8.28
CMX,2022-12-31,7.6
CMX,2022-09-30,11.4
CMX,2022-06-30,15.41
CMX,2022-03-31,21.36
CMX,2021-12-31,17.41
CMX,2021-09-30,12.32
CMX,2021-06-30,12.02
CMX,2021-03-31,12.3
CMX,2020-12-31,14.25
CMX,2020-09-30,13.02
CMX,2020-06-30,10.42
CMX,2020-03-31,7.6
CMX,2019-12-31,8.37
