Stock Symbol,Date,Stock Price
603948,2024-09-30,18.92
603948,2024-06-30,16.28
603948,2024-03-31,20.43
603948,2023-12-31,21.69
603948,2023-09-30,22.65
603948,2023-06-30,20.51
603948,2023-03-31,19.66
603948,2022-12-31,19.12
603948,2022-09-30,19.39
603948,2022-06-30,24.73
603948,2022-03-31,24.79
603948,2021-12-31,23.98
603948,2021-09-30,29.09
603948,2021-06-30,16.35
603948,2021-03-31,15.35
603948,2020-12-31,16.36
603948,2020-09-30,18.06
603948,2020-06-30,18.9
603948,2020-03-31,21.7
603948,2019-12-31,
