Stock Symbol,Date,Stock Price
SED,2024-09-30,21.1
SED,2024-06-30,20.8
SED,2024-03-31,18.36
SED,2023-12-31,17.71
SED,2023-09-30,17.71
SED,2023-06-30,18.18
SED,2023-03-31,15.58
SED,2022-12-31,15.49
SED,2022-09-30,17.57
SED,2022-06-30,18.0
SED,2022-03-31,19.79
SED,2021-12-31,18.41
SED,2021-09-30,17.44
SED,2021-06-30,13.81
SED,2021-03-31,14.09
SED,2020-12-31,12.52
SED,2020-09-30,10.79
SED,2020-06-30,10.27
SED,2020-03-31,10.49
SED,2019-12-31,11.92
