Stock Symbol,Date,Stock Price
300559,2024-09-30,10.42
300559,2024-06-30,9.57
300559,2024-03-31,12.75
300559,2023-12-31,15.3
300559,2023-09-30,14.58
300559,2023-06-30,16.28
300559,2023-03-31,12.49
300559,2022-12-31,9.77
300559,2022-09-30,7.42
300559,2022-06-30,9.68
300559,2022-03-31,13.07
300559,2021-12-31,8.82
300559,2021-09-30,7.84
300559,2021-06-30,8.54
300559,2021-03-31,10.83
300559,2020-12-31,12.76
300559,2020-09-30,18.32
300559,2020-06-30,20.24
300559,2020-03-31,17.82
300559,2019-12-31,18.44
