Stock Symbol,Date,Stock Price
600320,2024-09-30,4.09
600320,2024-06-30,3.3763
600320,2024-03-31,3.3368
600320,2023-12-31,3.2775
600320,2023-09-30,3.6329
600320,2023-06-30,3.6823
600320,2023-03-31,3.9192
600320,2022-12-31,3.169
600320,2022-09-30,3.1097
600320,2022-06-30,3.2685
600320,2022-03-31,3.2296
600320,2021-12-31,3.6674
600320,2021-09-30,3.9689
600320,2021-06-30,3.2977
600320,2021-03-31,3.2783
600320,2020-12-31,3.4631
600320,2020-09-30,2.8405
600320,2020-06-30,2.7484
600320,2020-03-31,3.0931
600320,2019-12-31,3.4762
