Stock Symbol,Date,Stock Price
600271,2024-09-30,10.01
600271,2024-06-30,7.36
600271,2024-03-31,9.51
600271,2023-12-31,10.59
600271,2023-09-30,12.18
600271,2023-06-30,13.63
600271,2023-03-31,13.79
600271,2022-12-31,10.24
600271,2022-09-30,9.6
600271,2022-06-30,10.76
600271,2022-03-31,12.18
600271,2021-12-31,12.97
600271,2021-09-30,11.54
600271,2021-06-30,12.46
600271,2021-03-31,12.12
600271,2020-12-31,12.05
600271,2020-09-30,15.08
600271,2020-06-30,15.33
600271,2020-03-31,18.03
600271,2019-12-31,21.88
