Stock Symbol,Date,Stock Price
NAG,2024-09-30,10.28
NAG,2024-06-30,11.02
NAG,2024-03-31,11.85
NAG,2023-12-31,8.06
NAG,2023-09-30,9.91
NAG,2023-06-30,14.55
NAG,2023-03-31,14.91
NAG,2022-12-31,14.02
NAG,2022-09-30,9.94
NAG,2022-06-30,11.77
NAG,2022-03-31,10.47
NAG,2021-12-31,9.98
NAG,2021-09-30,6.28
NAG,2021-06-30,4.85
NAG,2021-03-31,5.12
NAG,2020-12-31,3.32
NAG,2020-09-30,2.99
NAG,2020-06-30,3.06
NAG,2020-03-31,2.34
NAG,2019-12-31,2.64
