Stock Symbol,Date,Stock Price
000792,2024-09-30,18.56
000792,2024-06-30,17.45
000792,2024-03-31,16.04
000792,2023-12-31,15.95
000792,2023-09-30,17.16
000792,2023-06-30,19.17
000792,2023-03-31,22.36
000792,2022-12-31,22.69
000792,2022-09-30,23.88
000792,2022-06-30,29.96
000792,2022-03-31,30.07
000792,2021-12-31,35.39
000792,2021-09-30,29.93
000792,2021-06-30,8.86
000792,2021-03-31,8.86
000792,2020-12-31,8.86
000792,2020-09-30,8.86
000792,2020-06-30,8.86
000792,2020-03-31,8.91
000792,2019-12-31,4.51
