Stock Symbol,Date,Stock Price
603719,2024-09-30,13.15
603719,2024-06-30,11.45
603719,2024-03-31,16.04
603719,2023-12-31,20.81
603719,2023-09-30,21.55
603719,2023-06-30,24.14
603719,2023-03-31,33.03
603719,2022-12-31,35.26
603719,2022-09-30,26.0
603719,2022-06-30,27.38
603719,2022-03-31,25.59
603719,2021-12-31,40.27
603719,2021-09-30,36.61
603719,2021-06-30,42.67
603719,2021-03-31,45.75
603719,2020-12-31,55.31
603719,2020-09-30,59.05
603719,2020-06-30,69.16
603719,2020-03-31,58.35
603719,2019-12-31,
