Stock Symbol,Date,Stock Price
603486,2024-09-30,51.21
603486,2024-06-30,47.18
603486,2024-03-31,35.42
603486,2023-12-31,41.18
603486,2023-09-30,48.2
603486,2023-06-30,77.29
603486,2023-03-31,81.03
603486,2022-12-31,71.56
603486,2022-09-30,65.43
603486,2022-06-30,119.58
603486,2022-03-31,105.59
603486,2021-12-31,146.68
603486,2021-09-30,147.61
603486,2021-06-30,221.63
603486,2021-03-31,132.3
603486,2020-12-31,85.77
603486,2020-09-30,44.86
603486,2020-06-30,29.28
603486,2020-03-31,18.68
603486,2019-12-31,19.67
