Stock Symbol,Date,Stock Price
000797,2024-09-30,3.37
000797,2024-06-30,2.33
000797,2024-03-31,2.6288
000797,2023-12-31,2.9773
000797,2023-09-30,3.1266
000797,2023-06-30,3.2063
000797,2023-03-31,3.2063
000797,2022-12-31,3.6034
000797,2022-09-30,3.0078
000797,2022-06-30,3.1666
000797,2022-03-31,3.8495
000797,2021-12-31,2.5828
000797,2021-09-30,2.7313
000797,2021-06-30,3.0274
000797,2021-03-31,2.8527
000797,2020-12-31,3.0759
000797,2020-09-30,3.3961
000797,2020-06-30,3.6412
000797,2020-03-31,3.2292
000797,2019-12-31,3.3442
