Stock Symbol,Date,Stock Price
600861,2024-09-30,19.08
600861,2024-06-30,15.84
600861,2024-03-31,18.64
600861,2023-12-31,18.19
600861,2023-09-30,24.34
600861,2023-06-30,22.52
600861,2023-03-31,23.28
600861,2022-12-31,21.32
600861,2022-09-30,14.54
600861,2022-06-30,21.14
600861,2022-03-31,23.93
600861,2021-12-31,22.33
600861,2021-09-30,21.87
600861,2021-06-30,15.7
600861,2021-03-31,14.22
600861,2020-12-31,17.33
600861,2020-09-30,19.8
600861,2020-06-30,13.77
600861,2020-03-31,9.8
600861,2019-12-31,8.25
