Stock Symbol,Date,Stock Price
688358,2024-09-30,26.36
688358,2024-06-30,25.13
688358,2024-03-31,32.01
688358,2023-12-31,36.56
688358,2023-09-30,40.17
688358,2023-06-30,48.6
688358,2023-03-31,34.34
688358,2022-12-31,32.78
688358,2022-09-30,36.21
688358,2022-06-30,23.88
688358,2022-03-31,26.58
688358,2021-12-31,30.41
688358,2021-09-30,29.32
688358,2021-06-30,34.58
688358,2021-03-31,31.78
688358,2020-12-31,33.25
688358,2020-09-30,37.41
688358,2020-06-30,62.65
688358,2020-03-31,44.54
688358,2019-12-31,33.29
