Stock Symbol,Date,Stock Price
002165,2024-09-30,3.83
002165,2024-06-30,3.2697
002165,2024-03-31,3.4368
002165,2023-12-31,4.1066
002165,2023-09-30,3.961
002165,2023-06-30,3.8445
002165,2023-03-31,3.8156
002165,2022-12-31,3.8925
002165,2022-09-30,5.0362
002165,2022-06-30,4.498
002165,2022-03-31,4.6094
002165,2021-12-31,6.0027
002165,2021-09-30,6.8403
002165,2021-06-30,4.3812
002165,2021-03-31,5.0784
002165,2020-12-31,5.3233
002165,2020-09-30,5.7096
002165,2020-06-30,4.155
002165,2020-03-31,4.4187
002165,2019-12-31,4.017
