Stock Symbol,Date,Stock Price
002299,2024-09-30,13.67
002299,2024-06-30,13.44
002299,2024-03-31,15.84
002299,2023-12-31,16.6
002299,2023-09-30,18.55
002299,2023-06-30,18.5
002299,2023-03-31,23.6
002299,2022-12-31,22.67
002299,2022-09-30,18.53
002299,2022-06-30,18.36
002299,2022-03-31,18.64
002299,2021-12-31,22.74
002299,2021-09-30,20.32
002299,2021-06-30,22.46
002299,2021-03-31,24.22
002299,2020-12-31,24.05
002299,2020-09-30,19.9
002299,2020-06-30,26.27
002299,2020-03-31,21.41
002299,2019-12-31,20.53
