Stock Symbol,Date,Stock Price
688039,2024-09-30,27.24
688039,2024-06-30,25.79
688039,2024-03-31,29.63
688039,2023-12-31,36.16
688039,2023-09-30,33.01
688039,2023-06-30,35.84
688039,2023-03-31,62.0
688039,2022-12-31,26.9
688039,2022-09-30,26.43
688039,2022-06-30,28.18
688039,2022-03-31,32.69
688039,2021-12-31,54.48
688039,2021-09-30,42.4
688039,2021-06-30,40.0
688039,2021-03-31,47.05
688039,2020-12-31,41.44
688039,2020-09-30,52.58
688039,2020-06-30,65.71
688039,2020-03-31,61.23
688039,2019-12-31,58.15
