Stock Symbol,Date,Stock Price
300759,2024-09-30,30.35
300759,2024-06-30,18.58
300759,2024-03-31,20.16
300759,2023-12-31,28.68
300759,2023-09-30,30.78
300759,2023-06-30,24.96
300759,2023-03-31,31.93
300759,2022-12-31,44.34
300759,2022-09-30,35.25
300759,2022-06-30,62.09
300759,2022-03-31,51.02
300759,2021-12-31,61.09
300759,2021-09-30,93.15
300759,2021-06-30,93.83
300759,2021-03-31,64.72
300759,2020-12-31,51.99
300759,2020-09-30,44.65
300759,2020-06-30,42.46
300759,2020-03-31,25.58
300759,2019-12-31,22.22
