Stock Symbol,Date,Stock Price
002088,2024-09-30,12.32
002088,2024-06-30,12.09
002088,2024-03-31,14.17
002088,2023-12-31,13.42
002088,2023-09-30,14.97
002088,2023-06-30,17.37
002088,2023-03-31,19.65
002088,2022-12-31,20.81
002088,2022-09-30,21.04
002088,2022-06-30,18.41
002088,2022-03-31,14.52
002088,2021-12-31,22.73
002088,2021-09-30,20.39
002088,2021-06-30,14.36
002088,2021-03-31,10.42
002088,2020-12-31,6.64
002088,2020-09-30,6.02
002088,2020-06-30,5.17
002088,2020-03-31,5.3
002088,2019-12-31,5.99
