Stock Symbol,Date,Stock Price
300724,2024-09-30,67.94
300724,2024-06-30,54.01
300724,2024-03-31,58.44
300724,2023-12-31,72.68
300724,2023-09-30,74.59
300724,2023-06-30,110.34
300724,2023-03-31,112.18
300724,2022-12-31,111.76
300724,2022-09-30,112.94
300724,2022-06-30,87.58
300724,2022-03-31,71.8
300724,2021-12-31,111.81
300724,2021-09-30,134.41
300724,2021-06-30,113.48
300724,2021-03-31,105.8
300724,2020-12-31,142.2
300724,2020-09-30,102.69
300724,2020-06-30,86.46
300724,2020-03-31,45.18
300724,2019-12-31,36.93
