Stock Symbol,Date,Stock Price
300688,2024-09-30,28.43
300688,2024-06-30,24.8
300688,2024-03-31,25.12
300688,2023-12-31,28.7
300688,2023-09-30,30.09
300688,2023-06-30,34.7
300688,2023-03-31,34.18
300688,2022-12-31,16.72
300688,2022-09-30,13.52
300688,2022-06-30,18.6
300688,2022-03-31,22.78
300688,2021-12-31,21.7
300688,2021-09-30,20.67
300688,2021-06-30,13.02
300688,2021-03-31,12.49
300688,2020-12-31,13.92
300688,2020-09-30,14.68
300688,2020-06-30,16.94
300688,2020-03-31,13.19
300688,2019-12-31,15.04
