Stock Symbol,Date,Stock Price
300037,2024-09-30,40.65
300037,2024-06-30,28.56
300037,2024-03-31,33.8
300037,2023-12-31,46.48
300037,2023-09-30,43.06
300037,2023-06-30,50.99
300037,2023-03-31,47.45
300037,2022-12-31,42.28
300037,2022-09-30,40.73
300037,2022-06-30,51.12
300037,2022-03-31,43.33
300037,2021-12-31,60.04
300037,2021-09-30,82.36
300037,2021-06-30,53.19
300037,2021-03-31,40.4
300037,2020-12-31,53.59
300037,2020-09-30,30.2
300037,2020-06-30,29.1
300037,2020-03-31,18.77
300037,2019-12-31,19.09
