Stock Symbol,Date,Stock Price
002861,2024-09-30,13.4
002861,2024-06-30,10.69
002861,2024-03-31,10.55
002861,2023-12-31,14.58
002861,2023-09-30,11.87
002861,2023-06-30,11.25
002861,2023-03-31,11.75
002861,2022-12-31,9.91
002861,2022-09-30,9.71
002861,2022-06-30,10.46
002861,2022-03-31,12.56
002861,2021-12-31,12.49
002861,2021-09-30,11.6
002861,2021-06-30,14.55
002861,2021-03-31,13.28
002861,2020-12-31,15.11
002861,2020-09-30,18.54
002861,2020-06-30,20.55
002861,2020-03-31,17.95
002861,2019-12-31,24.09
