Stock Symbol,Date,Stock Price
002729,2024-09-30,13.03
002729,2024-06-30,9.26
002729,2024-03-31,13.48
002729,2023-12-31,22.65
002729,2023-09-30,17.82
002729,2023-06-30,20.52
002729,2023-03-31,21.05
002729,2022-12-31,25.21
002729,2022-09-30,34.33
002729,2022-06-30,35.1
002729,2022-03-31,20.65
002729,2021-12-31,23.66
002729,2021-09-30,21.82
002729,2021-06-30,17.78
002729,2021-03-31,15.57
002729,2020-12-31,16.85
002729,2020-09-30,16.48
002729,2020-06-30,12.07
002729,2020-03-31,14.04
002729,2019-12-31,18.16
