Stock Symbol,Date,Stock Price
688310,2024-09-30,13.15
688310,2024-06-30,13.14
688310,2024-03-31,23.71
688310,2023-12-31,28.96
688310,2023-09-30,31.48
688310,2023-06-30,31.74
688310,2023-03-31,26.28
688310,2022-12-31,17.12
688310,2022-09-30,12.94
688310,2022-06-30,15.22
688310,2022-03-31,18.56
688310,2021-12-31,31.12
688310,2021-09-30,28.35
688310,2021-06-30,20.53
688310,2021-03-31,17.56
688310,2020-12-31,19.61
688310,2020-09-30,23.06
688310,2020-06-30,25.09
688310,2020-03-31,18.49
688310,2019-12-31,19.19
