Stock Symbol,Date,Stock Price
603029,2024-09-30,15.45
603029,2024-06-30,13.89
603029,2024-03-31,17.66
603029,2023-12-31,20.19
603029,2023-09-30,19.5
603029,2023-06-30,20.73
603029,2023-03-31,22.02
603029,2022-12-31,28.86
603029,2022-09-30,10.61
603029,2022-06-30,11.74
603029,2022-03-31,13.71
603029,2021-12-31,10.72
603029,2021-09-30,9.63
603029,2021-06-30,9.82
603029,2021-03-31,9.42
603029,2020-12-31,9.73
603029,2020-09-30,11.15
603029,2020-06-30,11.45
603029,2020-03-31,10.62
603029,2019-12-31,10.81
